errors,cells_stroma,cells
000030734200335036_00019,000030734200335036_02474,000030734200335036_02628
000030734200335036_00020,000030734200335036_02475,000030734200335036_02629
000030734200335036_00245,000030734200335036_02476,000030734200335036_02630
000030734200335036_00246,000030734200335036_02477,000030734200335036_02780
000030734200335036_00252,000030734200335036_02478,000030734200335036_02781
000030734200335036_00253,000030734200335036_02479,000030734200335036_02782
,000030734200335036_02480,000030734200335036_02934
,000030734200335036_02481,000030734200335036_02935
,000030734200335036_02482,000030734200335036_03570
,000030734200335036_02483,000030734200335036_03571
,000030734200335036_02484,000030734200335036_03572
,000030734200335036_02485,000030734200335036_03575
,000030734200335036_02784,000030734200335036_03576
,000030734200335036_02785,000030734200335036_03876
,000030734200335036_02786,000030734200335036_03877
,000030734200335036_02787,
,000030734200335036_02788,
,000030734200335036_02789,
,000030734200335036_02790,
,000030734200335036_02916,
,000030734200335036_02917,
,000030734200335036_03064,